G116,G2562,115,2561,1
G55,G2566,54,2565,1
G253,G2566,252,2565,1
G55,G2574,54,2573,1
G221,G2574,220,2573,1
G268,G2574,267,2573,1
G333,G2574,332,2573,1
G268,G2575,267,2574,1
G333,G2575,332,2574,1
G55,G2581,54,2580,1
G11,G2592,10,2591,1
G55,G2592,54,2591,1
G268,G2595,267,2594,1
G333,G2595,332,2594,1
G116,G2602,115,2601,1
G305,G2604,304,2603,1
G3,G2605,2,2604,1
G23,G2605,22,2604,1
G172,G2605,171,2604,1
G232,G2605,231,2604,1
G83,G2610,82,2609,1
G92,G2610,91,2609,1
G118,G2613,117,2612,1
G11,G2615,10,2614,1
G55,G2615,54,2614,1
G309,G2616,308,2615,1
G199,G2619,198,2618,1
G2,G2626,1,2625,1
G92,G2626,91,2625,1
G55,G2629,54,2628,1
G76,G2629,75,2628,1
G281,G2629,280,2628,1
G23,G2637,22,2636,1
G92,G2637,91,2636,1
G268,G2637,267,2636,1
G313,G2637,312,2636,1
G333,G2637,332,2636,1
G55,G2640,54,2639,1
G55,G2641,54,2640,1
G268,G2641,267,2640,1
G333,G2641,332,2640,1
G281,G2645,280,2644,1
G72,G2650,71,2649,1
G138,G2655,137,2654,1
G120,G2657,119,2656,1
G55,G2660,54,2659,1
G39,G2665,38,2664,1
G55,G2666,54,2665,1
G92,G2666,91,2665,1
G192,G2666,191,2665,1
G268,G2666,267,2665,1
G313,G2666,312,2665,1
G333,G2666,332,2665,1
G55,G2668,54,2667,1
G138,G2668,137,2667,1
G188,G2668,187,2667,1
G254,G2668,253,2667,1
G259,G2668,258,2667,1
G271,G2668,270,2667,1
G84,G2678,83,2677,1
G86,G2680,85,2679,1
G23,G2682,22,2681,1
G84,G2685,83,2684,1
G10,G2689,9,2688,1
G274,G2689,273,2688,1
G170,G2699,169,2698,1
G268,G2701,267,2700,1
G333,G2701,332,2700,1
G223,G2705,222,2704,1
G23,G2707,22,2706,1
G92,G2707,91,2706,1
G268,G2707,267,2706,1
G313,G2707,312,2706,1
G333,G2707,332,2706,1
G55,G2708,54,2707,1
G188,G2709,187,2708,1
G254,G2709,253,2708,1
G259,G2709,258,2708,1
G110,G2723,109,2722,1
G219,G2723,218,2722,1
G55,G2724,54,2723,1
G255,G2730,254,2729,1
G23,G2732,22,2731,1
G19,G2737,18,2736,1
G23,G2737,22,2736,1
G89,G2737,88,2736,1
G210,G2737,209,2736,1
G92,G2741,91,2740,1
G235,G2741,234,2740,1
G86,G2744,85,2743,1
G147,G2746,146,2745,1
G313,G2746,312,2745,1
G199,G2751,198,2750,1
G83,G2754,82,2753,1
G92,G2754,91,2753,1
G192,G2754,191,2753,1
G92,G2758,91,2757,1
G116,G2758,115,2757,1
G192,G2758,191,2757,1
G220,G2758,219,2757,1
G255,G2758,254,2757,1
G86,G2760,85,2759,1
G244,G2761,243,2760,1
G268,G2761,267,2760,1
G333,G2761,332,2760,1
G69,G2763,68,2762,1
G313,G2763,312,2762,1
G23,G2765,22,2764,1
G210,G2768,209,2767,1
G55,G2773,54,2772,1
G58,G2773,57,2772,1
G55,G2775,54,2774,1
G107,G2775,106,2774,1
G92,G2781,91,2780,1
G255,G2781,254,2780,1
G142,G2782,141,2781,1
G268,G2782,267,2781,1
G333,G2782,332,2781,1
G281,G2783,280,2782,1
G55,G2784,54,2783,1
G175,G2784,174,2783,1
G268,G2784,267,2783,1
G333,G2784,332,2783,1
G151,G2786,150,2785,1
G125,G2794,124,2793,1
G55,G2795,54,2794,1
G66,G2795,65,2794,1
G224,G2796,223,2795,1
G116,G2799,115,2798,1
G55,G2800,54,2799,1
G277,G2800,276,2799,1
G193,G2802,192,2801,1
G55,G2805,54,2804,1
G74,G2805,73,2804,1
G260,G2805,259,2804,1
G92,G2806,91,2805,1
G192,G2806,191,2805,1
G220,G2806,219,2805,1
G110,G2808,109,2807,1
G219,G2808,218,2807,1
G86,G2809,85,2808,1
G244,G2818,243,2817,1
G55,G2819,54,2818,1
G55,G2821,54,2820,1
G138,G2821,137,2820,1
G188,G2821,187,2820,1
G254,G2821,253,2820,1
G259,G2821,258,2820,1
G271,G2821,270,2820,1
G25,G2822,24,2821,1
G92,G2825,91,2824,1
G192,G2825,191,2824,1
G220,G2825,219,2824,1
G92,G2832,91,2831,1
G192,G2832,191,2831,1
G220,G2832,219,2831,1
G55,G2834,54,2833,1
G282,G2834,281,2833,1
G110,G2837,109,2836,1
G219,G2837,218,2836,1
G309,G2840,308,2839,1
G23,G2844,22,2843,1
G55,G2844,54,2843,1
G223,G2844,222,2843,1
G55,G2854,54,2853,1
G151,G2854,150,2853,1
G92,G2855,91,2854,1
G172,G2855,171,2854,1
G118,G2859,117,2858,1
G109,G2860,108,2859,1
G23,G2877,22,2876,1
G73,G2884,72,2883,1
G99,G2886,98,2885,1
G255,G2886,254,2885,1
G268,G2886,267,2885,1
G333,G2886,332,2885,1
G55,G2887,54,2886,1
G151,G2887,150,2886,1
G244,G2893,243,2892,1
G330,G2894,329,2893,1
G55,G2895,54,2894,1
G152,G2895,151,2894,1
G255,G2895,254,2894,1
G277,G2895,276,2894,1
G66,G2896,65,2895,1
G107,G2896,106,2895,1
G121,G2896,120,2895,1
G282,G2896,281,2895,1
G55,G2897,54,2896,1
G244,G2897,243,2896,1
G55,G2916,54,2915,1
G74,G2916,73,2915,1
G260,G2916,259,2915,1
G110,G2924,109,2923,1
G208,G2924,207,2923,1
G219,G2924,218,2923,1
G23,G2926,22,2925,1
G55,G2926,54,2925,1
G89,G2929,88,2928,1
G188,G2929,187,2928,1
G254,G2929,253,2928,1
G259,G2929,258,2928,1
G281,G2929,280,2928,1
G23,G2932,22,2931,1
G268,G2940,267,2939,1
G333,G2940,332,2939,1
G223,G2957,222,2956,1
G11,G2961,10,2960,1
G55,G2961,54,2960,1
G55,G2964,54,2963,1
G277,G2964,276,2963,1
G99,G2965,98,2964,1
G268,G2965,267,2964,1
G333,G2965,332,2964,1
G58,G2966,57,2965,1
G99,G2968,98,2967,1
G255,G2968,254,2967,1
G268,G2968,267,2967,1
G333,G2968,332,2967,1
G223,G2971,222,2970,1
G303,G2971,302,2970,1
G305,G2983,304,2982,1
G187,G2989,186,2988,1
G313,G2989,312,2988,1
G116,G2990,115,2989,1
G11,G2991,10,2990,1
G55,G2991,54,2990,1
G55,G2995,54,2994,1
G247,G2995,246,2994,1
G268,G2995,267,2994,1
G333,G2995,332,2994,1
G61,G3008,60,3007,1
G147,G3011,146,3010,1
G313,G3011,312,3010,1
G92,G3012,91,3011,1
G192,G3012,191,3011,1
G220,G3012,219,3011,1
G255,G3012,254,3011,1
G92,G3021,91,3020,1
G192,G3021,191,3020,1
G235,G3029,234,3028,1
G55,G3031,54,3030,1
G145,G3031,144,3030,1
G55,G3036,54,3035,1
G147,G3036,146,3035,1
G283,G3036,282,3035,1
G313,G3036,312,3035,1
G4,G3044,3,3043,1
G55,G3044,54,3043,1
G56,G3044,55,3043,1
G268,G3044,267,3043,1
G333,G3044,332,3043,1
G92,G3047,91,3046,1
G192,G3047,191,3046,1
G220,G3047,219,3046,1
G255,G3047,254,3046,1
G23,G3048,22,3047,1
G55,G3057,54,3056,1
G110,G3058,109,3057,1
G219,G3058,218,3057,1
G48,G3068,47,3067,1
G92,G3073,91,3072,1
G116,G3073,115,3072,1
G192,G3073,191,3072,1
G220,G3073,219,3072,1
G255,G3073,254,3072,1
G92,G3074,91,3073,1
G282,G3080,281,3079,1
G328,G3095,327,3094,1
G147,G3099,146,3098,1
G313,G3099,312,3098,1
G23,G3107,22,3106,1
G55,G3108,54,3107,1
G175,G3108,174,3107,1
G268,G3108,267,3107,1
G333,G3108,332,3107,1
G55,G3127,54,3126,1
G247,G3127,246,3126,1
G268,G3127,267,3126,1
G333,G3127,332,3126,1
G23,G3129,22,3128,1
G92,G3129,91,3128,1
G268,G3129,267,3128,1
G313,G3129,312,3128,1
G333,G3129,332,3128,1
G23,G3140,22,3139,1
G140,G3142,139,3141,1
G197,G3142,196,3141,1
G268,G3142,267,3141,1
G333,G3142,332,3141,1
G86,G3153,85,3152,1
G55,G3155,54,3154,1
G178,G3155,177,3154,1
G55,G3156,54,3155,1
G236,G3156,235,3155,1
G268,G3158,267,3157,1
G333,G3158,332,3157,1
G86,G3160,85,3159,1
G150,G3160,149,3159,1
G110,G3161,109,3160,1
G219,G3161,218,3160,1
G89,G3162,88,3161,1
G188,G3162,187,3161,1
G254,G3162,253,3161,1
G259,G3162,258,3161,1
G281,G3162,280,3161,1
G170,G3175,169,3174,1
G334,G3176,333,3175,1
G55,G3184,54,3183,1
G175,G3184,174,3183,1
G268,G3184,267,3183,1
G333,G3184,332,3183,1
G305,G3185,304,3184,1
G55,G3189,54,3188,1
G66,G3189,65,3188,1
G147,G3195,146,3194,1
G313,G3195,312,3194,1
G10,G3199,9,3198,1
G274,G3199,273,3198,1
G207,G3200,206,3199,1
G268,G3200,267,3199,1
G282,G3200,281,3199,1
G333,G3200,332,3199,1
G55,G3205,54,3204,1
G58,G3205,57,3204,1
G23,G3221,22,3220,1
G92,G3221,91,3220,1
G192,G3221,191,3220,1
G220,G3221,219,3220,1
G268,G3221,267,3220,1
G281,G3221,280,3220,1
G282,G3221,281,3220,1
G333,G3221,332,3220,1
G55,G3233,54,3232,1
G176,G3233,175,3232,1
G260,G3233,259,3232,1
G235,G3245,234,3244,1
G109,G3248,108,3247,1
G110,G3252,109,3251,1
G219,G3252,218,3251,1
G170,G3253,169,3252,1
G55,G3254,54,3253,1
G23,G3256,22,3255,1
G92,G3256,91,3255,1
G192,G3256,191,3255,1
G220,G3256,219,3255,1
G268,G3256,267,3255,1
G333,G3256,332,3255,1
G244,G3258,243,3257,1
G164,G3260,163,3259,1
G86,G3262,85,3261,1
G244,G3262,243,3261,1
G268,G3262,267,3261,1
G283,G3262,282,3261,1
G333,G3262,332,3261,1
G166,G3266,165,3265,1
G281,G3274,280,3273,1
G61,G3278,60,3277,1
G55,G3282,54,3281,1
G152,G3282,151,3281,1
G255,G3282,254,3281,1
G277,G3282,276,3281,1
G55,G3295,54,3294,1
G55,G3296,54,3295,1
G176,G3296,175,3295,1
G282,G3296,281,3295,1
G282,G3302,281,3301,1
G23,G3303,22,3302,1
G55,G3305,54,3304,1
G55,G3307,54,3306,1
G221,G3307,220,3306,1
G268,G3307,267,3306,1
G333,G3307,332,3306,1
G23,G3310,22,3309,1
G244,G3315,243,3314,1
G25,G3316,24,3315,1
G55,G3317,54,3316,1
G258,G3317,257,3316,1
G92,G3321,91,3320,1
G192,G3321,191,3320,1
G255,G3321,254,3320,1
G268,G3321,267,3320,1
G333,G3321,332,3320,1
G25,G3323,24,3322,1
G86,G3325,85,3324,1
G150,G3325,149,3324,1
G55,G3326,54,3325,1
G92,G3326,91,3325,1
G116,G3329,115,3328,1
G235,G3329,234,3328,1
G268,G3329,267,3328,1
G305,G3329,304,3328,1
G333,G3329,332,3328,1
G23,G3330,22,3329,1
G92,G3330,91,3329,1
G192,G3330,191,3329,1
G220,G3330,219,3329,1
G268,G3330,267,3329,1
G333,G3330,332,3329,1
G84,G3331,83,3330,1
G235,G3333,234,3332,1
G55,G3336,54,3335,1
G147,G3339,146,3338,1
G313,G3339,312,3338,1
G86,G3345,85,3344,1
G150,G3345,149,3344,1
G55,G3356,54,3355,1
G113,G3356,112,3355,1
G183,G3356,182,3355,1
G227,G3356,226,3355,1
G281,G3356,280,3355,1
G315,G3356,314,3355,1
G92,G3360,91,3359,1
G116,G3360,115,3359,1
G192,G3360,191,3359,1
G220,G3360,219,3359,1
G255,G3360,254,3359,1
G334,G3363,333,3362,1
G23,G3365,22,3364,1
G92,G3365,91,3364,1
G192,G3365,191,3364,1
G220,G3365,219,3364,1
G268,G3365,267,3364,1
G333,G3365,332,3364,1
G66,G3366,65,3365,1
G55,G3367,54,3366,1
G58,G3367,57,3366,1
G92,G3369,91,3368,1
G99,G3369,98,3368,1
G268,G3369,267,3368,1
G333,G3369,332,3368,1
G244,G3371,243,3370,1
G281,G3371,280,3370,1
G73,G3373,72,3372,1
G313,G3373,312,3372,1
G23,G3374,22,3373,1
G55,G3374,54,3373,1
G268,G3374,267,3373,1
G333,G3374,332,3373,1
G92,G3380,91,3379,1
G192,G3380,191,3379,1
G220,G3380,219,3379,1
G55,G3386,54,3385,1
G281,G3398,280,3397,1
G116,G3399,115,3398,1
G235,G3399,234,3398,1
G268,G3399,267,3398,1
G305,G3399,304,3398,1
G333,G3399,332,3398,1
G55,G3406,54,3405,1
G268,G3406,267,3405,1
G313,G3406,312,3405,1
G333,G3406,332,3405,1
G199,G3414,198,3413,1
G55,G3415,54,3414,1
G55,G3419,54,3418,1
G282,G3419,281,3418,1
G284,G3423,283,3422,1
G332,G3423,331,3422,1
G48,G3425,47,3424,1
G55,G3431,54,3430,1
G244,G3431,243,3430,1
G92,G3432,91,3431,1
G192,G3432,191,3431,1
G268,G3432,267,3431,1
G333,G3432,332,3431,1
G55,G3433,54,3432,1
G44,G3437,43,3436,1
G55,G3437,54,3436,1
G55,G3441,54,3440,1
G58,G3442,57,3441,1
G92,G3447,91,3446,1
G313,G3447,312,3446,1
G55,G3449,54,3448,1
G55,G3457,54,3456,1
G113,G3457,112,3456,1
G183,G3457,182,3456,1
G227,G3457,226,3456,1
G281,G3457,280,3456,1
G315,G3457,314,3456,1
G69,G3459,68,3458,1
G92,G3459,91,3458,1
G55,G3460,54,3459,1
G152,G3460,151,3459,1
G255,G3460,254,3459,1
G277,G3460,276,3459,1
G223,G3462,222,3461,1
G69,G3466,68,3465,1
G92,G3466,91,3465,1
G55,G3470,54,3469,1
G128,G3470,127,3469,1
G260,G3470,259,3469,1
G116,G3471,115,3470,1
G23,G3473,22,3472,1
G55,G3475,54,3474,1
G244,G3475,243,3474,1
G55,G3483,54,3482,1
G175,G3483,174,3482,1
G268,G3483,267,3482,1
G333,G3483,332,3482,1
G55,G3484,54,3483,1
G244,G3484,243,3483,1
G268,G3488,267,3487,1
G333,G3488,332,3487,1
G23,G3489,22,3488,1
G13,G3497,12,3496,1
G235,G3498,234,3497,1
G99,G3506,98,3505,1
G55,G3519,54,3518,1
G277,G3519,276,3518,1
G55,G3522,54,3521,1
G76,G3522,75,3521,1
G281,G3522,280,3521,1
G330,G3523,329,3522,1
G92,G3528,91,3527,1
G99,G3528,98,3527,1
G268,G3528,267,3527,1
G333,G3528,332,3527,1
G205,G3529,204,3528,1
G244,G3529,243,3528,1
G92,G3530,91,3529,1
G192,G3530,191,3529,1
G23,G3537,22,3536,1
G92,G3537,91,3536,1
G192,G3537,191,3536,1
G220,G3537,219,3536,1
G268,G3537,267,3536,1
G333,G3537,332,3536,1
G309,G3543,308,3542,1
G55,G3544,54,3543,1
G236,G3544,235,3543,1
G249,G3545,248,3544,1
G11,G3546,10,3545,1
G285,G3546,284,3545,1
G66,G3554,65,3553,1
G268,G3554,267,3553,1
G333,G3554,332,3553,1
G83,G3561,82,3560,1
G92,G3561,91,3560,1
G192,G3561,191,3560,1
G55,G3562,54,3561,1
G313,G3562,312,3561,1
G55,G3568,54,3567,1
G175,G3568,174,3567,1
G268,G3568,267,3567,1
G333,G3568,332,3567,1
G268,G3579,267,3578,1
G333,G3579,332,3578,1
G23,G3584,22,3583,1
G55,G3584,54,3583,1
G223,G3584,222,3583,1
G2,G3586,1,3585,1
G92,G3586,91,3585,1
G140,G3595,139,3594,1
G197,G3595,196,3594,1
G268,G3595,267,3594,1
G333,G3595,332,3594,1
G313,G3598,312,3597,1
G86,G3607,85,3606,1
G92,G3608,91,3607,1
G192,G3608,191,3607,1
G220,G3608,219,3607,1
G166,G3609,165,3608,1
G92,G3610,91,3609,1
G116,G3610,115,3609,1
G192,G3610,191,3609,1
G220,G3610,219,3609,1
G255,G3610,254,3609,1
G172,G3617,171,3616,1
G25,G3619,24,3618,1
G268,G3621,267,3620,1
G333,G3621,332,3620,1
G43,G3628,42,3627,1
G92,G3629,91,3628,1
G192,G3629,191,3628,1
G220,G3629,219,3628,1
G255,G3629,254,3628,1
G23,G3638,22,3637,1
G192,G3638,191,3637,1
G281,G3646,280,3645,1
G86,G3647,85,3646,1
G55,G3650,54,3649,1
G175,G3650,174,3649,1
G268,G3650,267,3649,1
G333,G3650,332,3649,1
G55,G3656,54,3655,1
G151,G3656,150,3655,1
G11,G3659,10,3658,1
G285,G3659,284,3658,1
G244,G3662,243,3661,1
G268,G3662,267,3661,1
G333,G3662,332,3661,1
G125,G3668,124,3667,1
G309,G3670,308,3669,1
G281,G3676,280,3675,1
G305,G3676,304,3675,1
G138,G3678,137,3677,1
G110,G3679,109,3678,1
G219,G3679,218,3678,1
G55,G3681,54,3680,1
G23,G3682,22,3681,1
G10,G3688,9,3687,1
G31,G3688,30,3687,1
G274,G3688,273,3687,1
G109,G3695,108,3694,1
G86,G3700,85,3699,1
G164,G3703,163,3702,1
G92,G3708,91,3707,1
G192,G3708,191,3707,1
G220,G3708,219,3707,1
G255,G3708,254,3707,1
G55,G3718,54,3717,1
G268,G3718,267,3717,1
G333,G3718,332,3717,1
G305,G3725,304,3724,1
G55,G3726,54,3725,1
G92,G3727,91,3726,1
G99,G3727,98,3726,1
G268,G3727,267,3726,1
G333,G3727,332,3726,1
G169,G3729,168,3728,1
G268,G3729,267,3728,1
G333,G3729,332,3728,1
G55,G3730,54,3729,1
G107,G3730,106,3729,1
G92,G3731,91,3730,1
G192,G3731,191,3730,1
G220,G3731,219,3730,1
G232,G3738,231,3737,1
G92,G3739,91,3738,1
G116,G3739,115,3738,1
G192,G3739,191,3738,1
G220,G3739,219,3738,1
G255,G3739,254,3738,1
G55,G3742,54,3741,1
G113,G3742,112,3741,1
G183,G3742,182,3741,1
G227,G3742,226,3741,1
G281,G3742,280,3741,1
G315,G3742,314,3741,1
G227,G3748,226,3747,1
G260,G3748,259,3747,1
G315,G3748,314,3747,1
G55,G3751,54,3750,1
G58,G3751,57,3750,1
G55,G3754,54,3753,1
G244,G3754,243,3753,1
G268,G3754,267,3753,1
G333,G3754,332,3753,1
G179,G3755,178,3754,1
G199,G3755,198,3754,1
G223,G3755,222,3754,1
G224,G3755,223,3754,1
G268,G3755,267,3754,1
G333,G3755,332,3754,1
G39,G3756,38,3755,1
G55,G3766,54,3765,1
G176,G3766,175,3765,1
G260,G3766,259,3765,1
G55,G3768,54,3767,1
G74,G3768,73,3767,1
G23,G3769,22,3768,1
G192,G3769,191,3768,1
G23,G3775,22,3774,1
G55,G3775,54,3774,1
G92,G3785,91,3784,1
G192,G3785,191,3784,1
G268,G3785,267,3784,1
G333,G3785,332,3784,1
G223,G3792,222,3791,1
G303,G3792,302,3791,1
G255,G3798,254,3797,1
G73,G3800,72,3799,1
G55,G3810,54,3809,1
G313,G3810,312,3809,1
G36,G3812,35,3811,1
G268,G3812,267,3811,1
G313,G3812,312,3811,1
G333,G3812,332,3811,1
G55,G3813,54,3812,1
G223,G3813,222,3812,1
G244,G3813,243,3812,1
G259,G3813,258,3812,1
G268,G3813,267,3812,1
G333,G3813,332,3812,1
G92,G3817,91,3816,1
G244,G3825,243,3824,1
G281,G3825,280,3824,1
G23,G3827,22,3826,1
G55,G3828,54,3827,1
G145,G3828,144,3827,1
G23,G3831,22,3830,1
G92,G3831,91,3830,1
G268,G3831,267,3830,1
G313,G3831,312,3830,1
G333,G3831,332,3830,1
G66,G3835,65,3834,1
G55,G3840,54,3839,1
G175,G3840,174,3839,1
G268,G3840,267,3839,1
G333,G3840,332,3839,1
G23,G3861,22,3860,1
G92,G3861,91,3860,1
G268,G3861,267,3860,1
G313,G3861,312,3860,1
G333,G3861,332,3860,1
G285,G3870,284,3869,1
G55,G3879,54,3878,1
G58,G3879,57,3878,1
G268,G3879,267,3878,1
G333,G3879,332,3878,1
G55,G3891,54,3890,1
G263,G3893,262,3892,1
G199,G3894,198,3893,1
G55,G3896,54,3895,1
G260,G3896,259,3895,1
G309,G3911,308,3910,1
G55,G3919,54,3918,1
G260,G3919,259,3918,1
G170,G3927,169,3926,1
G99,G3938,98,3937,1
G255,G3938,254,3937,1
G268,G3938,267,3937,1
G333,G3938,332,3937,1
G66,G3940,65,3939,1
G268,G3940,267,3939,1
G333,G3940,332,3939,1
G207,G3951,206,3950,1
G268,G3951,267,3950,1
G282,G3951,281,3950,1
G333,G3951,332,3950,1
G92,G3952,91,3951,1
G55,G3953,54,3952,1
G113,G3953,112,3952,1
G183,G3953,182,3952,1
G227,G3953,226,3952,1
G281,G3953,280,3952,1
G315,G3953,314,3952,1
G223,G3954,222,3953,1
G303,G3954,302,3953,1
G61,G3955,60,3954,1
G125,G3961,124,3960,1
G116,G3966,115,3965,1
G235,G3966,234,3965,1
G268,G3966,267,3965,1
G305,G3966,304,3965,1
G333,G3966,332,3965,1
G142,G3971,141,3970,1
G268,G3971,267,3970,1
G333,G3971,332,3970,1
G86,G3972,85,3971,1
G140,G3973,139,3972,1
G86,G3976,85,3975,1
G23,G3983,22,3982,1
G192,G3983,191,3982,1
G3,G3990,2,3989,1
G23,G3990,22,3989,1
G172,G3990,171,3989,1
G232,G3990,231,3989,1
G48,G3992,47,3991,1
G150,G3993,149,3992,1
G55,G3994,54,3993,1
G268,G3994,267,3993,1
G333,G3994,332,3993,1
G278,G3998,277,3997,1
G92,G4003,91,4002,1
G192,G4003,191,4002,1
G255,G4003,254,4002,1
G268,G4003,267,4002,1
G333,G4003,332,4002,1
G55,G4004,54,4003,1
G247,G4004,246,4003,1
G268,G4004,267,4003,1
G333,G4004,332,4003,1
G55,G4016,54,4015,1
G66,G4016,65,4015,1
G244,G4019,243,4018,1
G55,G4020,54,4019,1
G313,G4020,312,4019,1
G73,G4027,72,4026,1
G23,G4029,22,4028,1
G55,G4032,54,4031,1
G151,G4032,150,4031,1
G92,G4035,91,4034,1
G192,G4035,191,4034,1
G268,G4035,267,4034,1
G333,G4035,332,4034,1
G199,G4040,198,4039,1
G140,G4041,139,4040,1
G197,G4041,196,4040,1
G189,G4047,188,4046,1
G99,G4057,98,4056,1
G255,G4057,254,4056,1
G268,G4057,267,4056,1
G333,G4057,332,4056,1
G83,G4058,82,4057,1
G92,G4058,91,4057,1
G192,G4058,191,4057,1
G92,G4063,91,4062,1
G192,G4063,191,4062,1
G268,G4063,267,4062,1
G333,G4063,332,4062,1
G23,G4065,22,4064,1
G39,G4069,38,4068,1
G244,G4071,243,4070,1
G281,G4071,280,4070,1
G66,G4072,65,4071,1
G268,G4072,267,4071,1
G333,G4072,332,4071,1
G305,G4074,304,4073,1
G235,G4076,234,4075,1
G268,G4083,267,4082,1
G333,G4083,332,4082,1
G170,G4086,169,4085,1
G199,G4096,198,4095,1
G23,G4098,22,4097,1
G55,G4098,54,4097,1
G303,G4098,302,4097,1
G55,G4100,54,4099,1
G55,G4101,54,4100,1
G178,G4101,177,4100,1
G244,G4106,243,4105,1
G268,G4106,267,4105,1
G333,G4106,332,4105,1
G232,G4107,231,4106,1
G244,G4107,243,4106,1
G140,G4111,139,4110,1
G197,G4111,196,4110,1
G268,G4111,267,4110,1
G333,G4111,332,4110,1
G23,G4113,22,4112,1
G55,G4113,54,4112,1
G110,G4119,109,4118,1
G219,G4119,218,4118,1
G39,G4123,38,4122,1
G23,G4125,22,4124,1
G92,G4125,91,4124,1
G192,G4125,191,4124,1
G220,G4125,219,4124,1
G268,G4125,267,4124,1
G281,G4125,280,4124,1
G282,G4125,281,4124,1
G333,G4125,332,4124,1
G101,G4127,100,4126,1
G176,G4133,175,4132,1
G189,G4134,188,4133,1
G199,G4143,198,4142,1
G55,G4145,54,4144,1
G260,G4145,259,4144,1
G23,G4146,22,4145,1
G55,G4146,54,4145,1
G303,G4146,302,4145,1
G55,G4149,54,4148,1
G269,G4149,268,4148,1
G55,G4151,54,4150,1
G247,G4151,246,4150,1
G268,G4151,267,4150,1
G333,G4151,332,4150,1
G4,G4157,3,4156,1
G55,G4157,54,4156,1
G56,G4157,55,4156,1
G268,G4157,267,4156,1
G333,G4157,332,4156,1
G92,G4166,91,4165,1
G172,G4166,171,4165,1
G92,G4167,91,4166,1
G192,G4167,191,4166,1
G145,G4168,144,4167,1
G55,G4173,54,4172,1
G55,G4174,54,4173,1
G109,G4180,108,4179,1
G305,G4186,304,4185,1
G51,G4191,50,4190,1
G23,G4196,22,4195,1
G282,G4196,281,4195,1
G116,G4206,115,4205,1
G125,G4209,124,4208,1
G282,G4212,281,4211,1
G205,G4213,204,4212,1
G55,G4220,54,4219,1
G223,G4220,222,4219,1
G244,G4220,243,4219,1
G259,G4220,258,4219,1
G268,G4220,267,4219,1
G333,G4220,332,4219,1
G118,G4229,117,4228,1
G170,G4229,169,4228,1
G55,G4237,54,4236,1
G86,G4244,85,4243,1
G144,G4244,143,4243,1
G23,G4245,22,4244,1
G92,G4245,91,4244,1
G192,G4245,191,4244,1
G220,G4245,219,4244,1
G268,G4245,267,4244,1
G333,G4245,332,4244,1
G86,G4246,85,4245,1
G170,G4246,169,4245,1
G2,G4251,1,4250,1
G92,G4251,91,4250,1
G199,G4252,198,4251,1
G268,G4255,267,4254,1
G333,G4255,332,4254,1
G309,G4265,308,4264,1
G282,G4266,281,4265,1
G55,G4270,54,4269,1
G74,G4270,73,4269,1
G188,G4271,187,4270,1
G254,G4271,253,4270,1
G259,G4271,258,4270,1
G221,G4275,220,4274,1
G268,G4275,267,4274,1
G333,G4275,332,4274,1
G120,G4276,119,4275,1
G172,G4279,171,4278,1
G55,G4282,54,4281,1
G224,G4283,223,4282,1
G55,G4286,54,4285,1
G43,G4293,42,4292,1
G69,G4296,68,4295,1
G313,G4296,312,4295,1
G3,G4300,2,4299,1
G23,G4300,22,4299,1
G55,G4300,54,4299,1
G199,G4300,198,4299,1
G55,G4303,54,4302,1
G313,G4303,312,4302,1
G55,G4305,54,4304,1
G107,G4305,106,4304,1
G86,G4306,85,4305,1
G188,G4312,187,4311,1
G254,G4312,253,4311,1
G309,G4317,308,4316,1
G23,G4319,22,4318,1
G23,G4322,22,4321,1
G55,G4322,54,4321,1
G223,G4322,222,4321,1
G281,G4323,280,4322,1
G55,G4327,54,4326,1
G128,G4327,127,4326,1
G260,G4327,259,4326,1
G244,G4329,243,4328,1
G281,G4329,280,4328,1
G55,G4330,54,4329,1
G151,G4330,150,4329,1
G305,G4332,304,4331,1
G23,G4333,22,4332,1
G55,G4333,54,4332,1
G281,G4333,280,4332,1
G55,G4335,54,4334,1
G23,G4344,22,4343,1
G92,G4344,91,4343,1
G268,G4344,267,4343,1
G313,G4344,312,4343,1
G333,G4344,332,4343,1
G110,G4351,109,4350,1
G219,G4351,218,4350,1
G264,G4354,263,4353,1
G55,G4356,54,4355,1
G145,G4356,144,4355,1
G23,G4361,22,4360,1
G55,G4361,54,4360,1
G223,G4361,222,4360,1
G55,G4362,54,4361,1
G305,G4367,304,4366,1
G255,G4374,254,4373,1
G116,G4389,115,4388,1
G140,G4395,139,4394,1
G197,G4395,196,4394,1
G268,G4395,267,4394,1
G333,G4395,332,4394,1
G224,G4397,223,4396,1
G199,G4400,198,4399,1
G73,G4404,72,4403,1
G23,G4411,22,4410,1
G69,G4411,68,4410,1
G92,G4411,91,4410,1
G268,G4411,267,4410,1
G333,G4411,332,4410,1
G69,G4415,68,4414,1
G313,G4415,312,4414,1
G313,G4417,312,4416,1
G55,G4422,54,4421,1
G152,G4422,151,4421,1
G255,G4422,254,4421,1
G277,G4422,276,4421,1
G140,G4434,139,4433,1
G61,G4437,60,4436,1
G86,G4439,85,4438,1
G23,G4447,22,4446,1
G69,G4447,68,4446,1
G92,G4447,91,4446,1
G313,G4447,312,4446,1
G188,G4453,187,4452,1
G254,G4453,253,4452,1
G118,G4456,117,4455,1
G55,G4460,54,4459,1
G66,G4460,65,4459,1
G55,G4469,54,4468,1
G247,G4469,246,4468,1
